project_code,study_code,study_cohort_code,Code,Total_Samples,Finished_Percentage,Lowest_Detection
ccl,s01,bhp,ccl-s01-bhp,14,100.0,0.075
ccl,s01,crc,ccl-s01-crc,1,100.0,0.958
ccl,s01,mibc,ccl-s01-mibc,2,100.0,0.53
ccl,s01,nsclc,ccl-s01-nsclc,1,100.0,0.926
ccl,s02,brca,ccl-s02-brca,9,100.0,0.047
ccl,s02,gbma,ccl-s02-gbma,14,92.86,0.026
ccl,s02,llod,ccl-s02-llod,24,95.83,0.143
ccl,s02,nor,ccl-s02-nor,3,100.0,0.236
moph1,d01,don,moph1-d01-don,11,72.73,0.041
moph1,m01,mibc,moph1-m01-mibc,149,98.66,0.004
moph2,c01,crc,moph2-c01-crc,742,94.74,0.0
moph2,d01,don,moph2-d01-don,23,91.3,0.015
moph2,m01,mibc,moph2-m01-mibc,260,98.08,0.004
nccs1,d01,don,nccs1-d01-don,14,100.0,0.109
nvgn1,pv1,crc,nvgn1-pv1-crc,2,100.0,0.341
nvgn1,pv1,don,nvgn1-pv1-don,4,75.0,0.027
nvgn1,pv1,nsclc,nvgn1-pv1-nsclc,2,100.0,0.284
nyla,l01,adj,nyla-l01-adj,133,93.23,0.015
nypl,g01,gbma,nypl-g01-gbma,34,97.06,0.005
nypl,g01,gbmp,nypl-g01-gbmp,23,91.3,0.038
